xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1982-06/09	1983-06/09	1984-06/09	1985-06/09	1986-06/09	1987-06/09	1988-06/09	1989-06/09	1990-06/09	1991-06/09	1992-06/09	1993-06/09	1994-06/09	1995-06/09	1996-06/09	1997-06/09	1998-06/09	1999-06/09	2000-06/09	2001-06/09	2002-06/09	2003-06/09	2004-06/09	2005-06/09	2006-06/09	2007-06/09	2008-06/09	2009-06/09
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:nrow=21, cpt:ncol=21, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1982-06/09
27.0	  546.706    	  603.694    	  678.183    	  775.177    	  872.159    	  969.764    	  1067.75    	  1165.71    	  1282.72    	  1404.14    	  1525.54    	  1436.61    	  1347.67    	  1252.14    	  1128.13    	  1004.12    	  924.648    	  919.356    	  914.066    	  960.919    	  1048.33    
26.0	  556.886    	  597.581    	  654.905    	  733.593    	  812.283    	  906.196    	  1009.24    	  1112.27    	  1241.44    	  1376.63    	  1511.82    	  1423.82    	  1335.83    	  1239.33    	  1106.08    	  972.818    	  883.392    	  866.994    	  850.616    	  883.383    	  954.383    
25.0	  649.259    	  685.316    	  721.459    	  757.683    	  793.904    	  843.444    	  900.976    	  958.511    	  1055.12    	  1160.74    	  1266.38    	  1251.78    	  1237.17    	  1206.23    	  1104.49    	  1002.75    	  926.823    	  893.898    	  860.976    	  861.865    	  889.034    
24.0	  741.634    	  773.079    	  788.014    	  781.771    	  775.526    	  780.699    	  792.711    	  804.734    	  868.803    	  944.854    	  1020.92    	  1079.72    	  1138.51    	  1173.12    	  1102.91    	  1032.69    	  970.260    	  920.802    	  871.355    	  840.342    	  823.675    
23.0	  786.551    	  832.371    	  855.848    	  850.582    	  845.314    	  857.094    	  879.088    	  901.100    	  952.959    	  1011.72    	  1070.49    	  1109.73    	  1148.97    	  1171.68    	  1122.79    	  1073.92    	  1019.72    	  956.610    	  893.514    	  847.203    	  813.942    
22.0	  813.019    	  880.627    	  924.164    	  936.763    	  949.370    	  987.546    	  1041.09    	  1094.63    	  1142.23    	  1188.47    	  1234.71    	  1218.26    	  1201.81    	  1182.56    	  1151.04    	  1119.53    	  1071.49    	  995.876    	  920.277    	  865.096    	  825.816    
21.0	  839.486    	  928.867    	  992.482    	  1022.95    	  1053.43    	  1118.02    	  1203.10    	  1288.18    	  1331.51    	  1365.21    	  1398.91    	  1326.78    	  1254.66    	  1193.41    	  1179.28    	  1165.14    	  1123.26    	  1035.14    	  947.013    	  882.989    	  837.689    
20.0	  850.493    	  904.276    	  944.851    	  968.399    	  991.956    	  1044.26    	  1113.82    	  1183.38    	  1229.28    	  1269.73    	  1310.17    	  1281.83    	  1253.49    	  1218.63    	  1155.49    	  1092.37    	  1026.89    	  957.556    	  888.211    	  846.232    	  825.551    
19.0	  860.326    	  874.174    	  888.426    	  903.191    	  917.945    	  955.045    	  1005.52    	  1055.99    	  1104.97    	  1153.60    	  1202.24    	  1225.23    	  1248.22    	  1244.94    	  1127.77    	  1010.61    	  919.309    	  871.116    	  822.921    	  805.347    	  811.594    
18.0	  866.111    	  850.920    	  848.390    	  862.154    	  875.937    	  899.807    	  929.763    	  959.714    	  1015.04    	  1076.21    	  1137.38    	  1198.17    	  1258.93    	  1278.90    	  1122.09    	  965.264    	  853.600    	  817.196    	  780.797    	  780.145    	  807.288    
